File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
10240,12,Idle,Medium,LAN,64.81340635204769,32.80961988692654,0.16182446479797363,0.07886099815368652,0.0100039,0.007525867635914531,0.09639076578960105,1
10240,12,Idle,Medium,WLAN,57.52127676381203,38.78136371049385,0.1601095199584961,0.07808065414428711,0.050007800000000005,0.006839411280686875,0.13492786542497398,1
10240,12,Idle,Critical,LAN,76.09784754246995,19.037988114458557,0.16179251670837402,0.07871198654174805,0.0100039,0.016220943400441324,0.10493682994218936,1
10240,12,Idle,Critical,WLAN,74.19755030925587,14.254327941816312,0.16059184074401855,0.0783529281616211,0.050007600000000006,0.006214730113319625,0.13457525827494074,1
10240,12,Medium,Idle,LAN,47.522350725475455,72.35658721098334,0.1602621078491211,0.07944941520690918,0.0100039,0.009882889799089759,0.09933620500599893,0
10240,12,Medium,Idle,WLAN,25.026631777338427,55.795539990827834,0.16061949729919434,0.07932424545288086,0.050007800000000005,0.016142115916527793,0.14547416136940863,1
10240,12,Medium,Medium,LAN,47.459764808373436,31.801304151336048,0.16189193725585938,0.0782022476196289,0.0100038,0.009500105757199295,0.09770615337682821,1
10240,12,Medium,Medium,WLAN,26.414401696545823,39.480620983278,0.1608586311340332,0.0790705680847168,0.050007600000000006,0.019100634648925155,0.14817880273364198,1
10240,12,Medium,Critical,LAN,31.908361380090128,1.8099878484553233,0.1616051197052002,0.07894396781921387,0.0100039,0.008843816188464998,0.09779168400767886,1
10240,12,Medium,Critical,WLAN,27.595223294234007,16.482098761983494,0.16079258918762207,0.07903194427490234,0.050007800000000005,0.013571881130265633,0.14261162540516797,1
10240,12,Critical,Idle,LAN,3.1714738320831004,52.8962031182231,0.1605684757232666,0.07805061340332031,0.0100039,0.007956501749377105,0.09601101515269742,1
10240,12,Critical,Idle,WLAN,4.036865955636899,78.64439069165398,0.1600348949432373,0.07862997055053711,0.050007800000000005,0.008668759714780339,0.13730653026531744,1
10240,12,Critical,Medium,LAN,10.39482401036687,38.4347641812138,0.16202402114868164,0.0787508487701416,0.0100038,0.019450254658720755,0.10820490342886237,1
10240,12,Critical,Medium,WLAN,9.305131801229095,44.67850151003737,0.16078925132751465,0.07919430732727051,0.050007800000000005,0.012686733237997315,0.14188884056526782,1
10240,12,Critical,Critical,LAN,12.472825366475567,19.314283538285252,0.1613919734954834,0.07868099212646484,0.0100039,0.01389548345201284,0.10258037557847768,1
10240,12,Critical,Critical,WLAN,16.66140719455853,17.756012558884787,0.16098475456237793,0.07937932014465332,0.050007800000000005,0.007125467870876134,0.13651258801552946,1
10240,20,Idle,Idle,LAN,63.85713523092017,75.49525089103656,0.22766757011413574,0.08658719062805176,0.0100039,0.011097999660630069,0.10768909028868182,1
10240,20,Idle,Idle,WLAN,76.8717049176363,54.72134427672813,0.22855615615844727,0.08562707901000977,0.050007800000000005,0.014217372509339344,0.1498522515193491,0
10240,20,Idle,Medium,LAN,79.26302161212445,25.974724969508028,0.227647066116333,0.09226012229919434,0.0100039,0.014148043551271246,0.11641206585046558,1
10240,20,Idle,Medium,WLAN,58.00811102087643,49.32551760326175,0.22930502891540527,0.08643603324890137,0.050007800000000005,0.008116171012226043,0.1445600042611274,0
10240,20,Idle,Critical,LAN,52.98783560932365,12.342528820083817,0.22932720184326172,0.08530306816101074,0.0100039,0.014516005488374544,0.10982297364938529,1
10240,20,Idle,Critical,WLAN,75.32652243520496,0.2917401491297622,0.22590088844299316,0.09545278549194336,0.050007800000000005,0.01874388559113592,0.16420447108307928,1
10240,20,Medium,Idle,LAN,26.4967657896248,69.11646774073705,0.228745698928833,0.08449482917785645,0.0100039,0.019013411001837812,0.11351214017969426,1
10240,20,Medium,Idle,WLAN,31.761629836777544,51.334644509950486,0.22728681564331055,0.08631515502929688,0.050007800000000005,0.01659309325720092,0.1529160482864978,1
10240,20,Medium,Medium,LAN,47.573651291883735,26.553305946872488,0.22538995742797852,0.09521484375,0.0100033,0.011230141944335685,0.11644828569433568,1
10240,20,Medium,Medium,WLAN,31.250384992808925,26.893971335298257,0.22889924049377441,0.08447599411010742,0.050007800000000005,0.01004108269964087,0.1445248768097483,1
10240,20,Medium,Critical,LAN,29.874553676350324,10.823756696334527,0.2293105125427246,0.08659934997558594,0.0100039,0.019554939850784873,0.1161581898263708,1
10240,20,Medium,Critical,WLAN,25.112966611783804,0.07984805728682431,0.22767233848571777,0.09541749954223633,0.050007800000000005,0.015301481325463152,0.16072678086769948,1
10240,20,Critical,Idle,LAN,19.493429757866252,52.89971659868772,0.22667789459228516,0.08466053009033203,0.0100039,0.008124687918512164,0.10278911800884419,1
10240,20,Critical,Idle,WLAN,13.043213027766223,52.53690095926628,0.22800993919372559,0.08437466621398926,0.050007800000000005,0.015816506363553157,0.15019897257754242,1
10240,20,Critical,Medium,LAN,15.442303130130506,31.906140941155577,0.2390739917755127,0.08628678321838379,0.0100039,0.007051340938139661,0.10334202415652345,1
10240,20,Critical,Medium,WLAN,1.2298930895290838,33.1045718731653,0.23078680038452148,0.08560562133789062,0.050007800000000005,0.01951541508964141,0.15512883642753203,1
10240,20,Critical,Critical,LAN,2.0841210634974905,1.9929888457063405,0.227400541305542,0.08542275428771973,0.0100039,0.008587988722170956,0.10401464300989068,1
10240,20,Critical,Critical,WLAN,0.9089769884786558,19.178251329131786,0.4114999771118164,0.08511877059936523,0.050007800000000005,0.00899277861430695,0.14411934921367217,1
10240,30,Idle,Idle,LAN,59.77635160216849,75.71830394391512,0.31218481063842773,0.09390521049499512,0.0100039,0.01140487409132041,0.11531398458631552,0
10240,30,Idle,Idle,WLAN,57.57615033696996,51.44638393689851,0.31214022636413574,0.09983944892883301,0.050007800000000005,0.008753760161010605,0.1586010090898436,0
10240,30,Idle,Medium,LAN,55.5047736431801,32.636524211989226,0.31362366676330566,0.09439611434936523,0.0100039,0.0069054825705748765,0.1113054969199401,1
10240,30,Idle,Medium,WLAN,63.73500079637427,28.263056771610827,0.3126695156097412,0.09924077987670898,0.050007800000000005,0.01117745523621126,0.16042603511292022,1
10240,30,Idle,Critical,LAN,63.74105967785624,14.17014079909076,0.3119339942932129,0.09477591514587402,0.0100039,0.016347076946847578,0.1211268920927216,1
10240,30,Idle,Critical,WLAN,56.09687703180429,19.09466604422497,0.31240177154541016,0.10113930702209473,0.050007800000000005,0.005988247311008641,0.15713535433310336,1
10240,30,Medium,Idle,LAN,21.87726989769122,73.01309736013911,0.3116593360900879,0.09403610229492188,0.0100039,0.01629388563375172,0.12033388792867358,1
10240,30,Medium,Idle,WLAN,34.39838163720226,57.85711193500994,0.3107595443725586,0.09376120567321777,0.050007800000000005,0.010877365890725715,0.15464637156394348,1
10240,30,Medium,Medium,LAN,43.464152664295355,44.085313627384316,0.32011961936950684,0.09424877166748047,0.0100039,0.013723063375791666,0.11797573504327213,0
10240,30,Medium,Medium,WLAN,43.682051428742284,24.461676602457786,0.3115837574005127,0.09437966346740723,0.050007800000000005,0.0173853505212073,0.1617728139886145,1
10240,30,Medium,Critical,LAN,42.980386582843956,8.430953835530845,0.3194711208343506,0.09459066390991211,0.0100039,0.012587737848768342,0.11718230175868044,1
10240,30,Medium,Critical,WLAN,45.054212792229706,12.953513877290897,0.3133397102355957,0.09298920631408691,0.050007800000000005,0.0050118615937309935,0.1480088679078179,1
10240,30,Critical,Idle,LAN,1.5701797684249974,78.8925357598578,0.32044482231140137,0.09327006340026855,0.0100039,0.016801935073490523,0.12007589847375907,1
10240,30,Critical,Idle,WLAN,1.9379442280909065,67.97722494392052,0.31193065643310547,0.09415125846862793,0.050007800000000005,0.007386758247805932,0.15154581671643386,1
10240,30,Critical,Medium,LAN,17.746495452789503,47.61504347100271,0.3186652660369873,0.0951230525970459,0.0100038,0.013120545069418555,0.11824739766646446,1
10240,30,Critical,Medium,WLAN,4.780693232946527,49.92792353153782,0.3125765323638916,0.09281301498413086,0.050007800000000005,0.008580294337109592,0.15140110932124046,1
10240,30,Critical,Critical,LAN,16.098468959724,19.312058993197304,0.3101823329925537,0.10133147239685059,0.0100039,0.016957932478584927,0.1282933048754355,1
10240,30,Critical,Critical,WLAN,16.869689959747312,7.014612650392138,0.3142421245574951,0.09585356712341309,0.050007800000000005,0.005786308687073012,0.15164767581048608,1
10240,50,Idle,Idle,LAN,58.43559938679996,78.4173338506142,0.4919755458831787,0.11159920692443848,0.0100039,0.005993950438125796,0.12759705736256427,0
10240,50,Idle,Idle,WLAN,67.66319670063086,60.6713079224789,0.4843020439147949,0.11456418037414551,0.050007800000000005,0.015883748758545167,0.18045572913269067,1
10240,50,Idle,Medium,LAN,62.372327597131495,42.96582248925877,0.48620080947875977,0.11180996894836426,0.0100039,0.01650096985941767,0.13831483880778192,0
10240,50,Idle,Medium,WLAN,74.03363048971627,49.72982809461844,0.48902392387390137,0.1112058162689209,0.050007600000000006,0.013956666163676253,0.17517008243259716,0
10240,50,Idle,Critical,LAN,55.530956771940154,6.263195336645304,0.4849696159362793,0.11693811416625977,0.0100039,0.01612193839893758,0.14306395256519736,1
10240,50,Idle,Critical,WLAN,76.37122203113444,12.044031143516564,0.48499321937561035,0.1104438304901123,0.050007600000000006,0.008620451824951279,0.1690718823150636,1
10240,50,Medium,Idle,LAN,33.01983233942323,73.10461793133636,0.48320674896240234,0.11070895195007324,0.0100039,0.018084276008559996,0.13879712795863325,1
10240,50,Medium,Idle,WLAN,33.815088739243556,69.93387697610143,0.48827505111694336,0.11007809638977051,0.050007800000000005,0.01879209645799616,0.17887799284776665,1
10240,50,Medium,Medium,LAN,36.09189971800275,41.8737270639768,0.48389124870300293,0.11541175842285156,0.0100039,0.018589055104574245,0.14400471352742583,1
10240,50,Medium,Medium,WLAN,29.602101639500283,38.76944464724549,0.4857778549194336,0.10900473594665527,0.050007800000000005,0.01821734611427063,0.17722988206092588,1
10240,50,Medium,Critical,LAN,28.147535933855874,9.741472170362268,0.48954296112060547,0.1110072135925293,0.0100038,0.016546888651115404,0.1375579022436447,1
10240,50,Medium,Critical,WLAN,44.63965800046393,5.47651053926431,0.48468756675720215,0.11426734924316406,0.050007800000000005,0.008579470539495412,0.17285461978265948,1
10240,50,Critical,Idle,LAN,0.37424679512537695,77.44943684263231,0.48482346534729004,0.11450648307800293,0.0100039,0.013163586798210659,0.13767396987621358,1
10240,50,Critical,Idle,WLAN,4.223686082079368,58.903759712547185,0.4847128391265869,0.11105155944824219,0.050007800000000005,0.012710136912789806,0.17376949636103198,1
10240,50,Critical,Medium,LAN,10.478134339150849,25.970616574722527,0.48821473121643066,0.10853910446166992,0.0100039,0.015155323708819592,0.13369832817048952,1
10240,50,Critical,Medium,WLAN,12.104829925519095,48.47128872343096,0.48424553871154785,0.11588621139526367,0.050007800000000005,0.014717911669054555,0.18061192306431822,1
10240,50,Critical,Critical,LAN,2.6968688387274886,2.7927985107531605,0.48358964920043945,0.11115908622741699,0.0100039,0.015903757080733737,0.13706674330815072,1
10240,50,Critical,Critical,WLAN,3.852866534000632,19.377098371623383,0.48961639404296875,0.11089158058166504,0.050007800000000005,0.01679870562579608,0.1776980862074611,1
10240,100,Idle,Idle,LAN,54.39272272783749,51.90031893221682,1.0961763858795166,0.15489459037780762,0.0100039,0.008103387531540484,0.17300187790934812,0
10240,100,Idle,Idle,WLAN,54.631073463122995,79.35591076259996,0.9288749694824219,0.15831708908081055,0.050007800000000005,0.019986927719242487,0.22831181680005302,0
10240,100,Idle,Medium,LAN,64.67653805592917,42.994016177084816,0.9286832809448242,0.16008329391479492,0.0100039,0.011901885672797157,0.18198907958759208,0
10240,100,Idle,Medium,WLAN,70.29411821375217,25.082448287284738,0.926581621170044,0.15447449684143066,0.050007800000000005,0.008511036894961415,0.21299333373639207,1
10240,100,Idle,Critical,LAN,59.59033843640388,7.766548391148785,0.929959774017334,0.15693974494934082,0.0100039,0.0059298587782069725,0.1728735037275478,1
10240,100,Idle,Critical,WLAN,68.49284111127947,15.247853155395202,0.925187349319458,0.1574711799621582,0.050007600000000006,0.010432803499685932,0.21791158346184414,1
10240,100,Medium,Idle,LAN,22.228853769487756,59.19565463823142,0.9296407699584961,0.15512728691101074,0.0100039,0.014663297410186672,0.17979448432119743,1
10240,100,Medium,Idle,WLAN,44.13699220180876,52.47140936527031,0.9307901859283447,0.1568448543548584,0.050007600000000006,0.013484434755376886,0.2203368891102353,0
10240,100,Medium,Medium,LAN,28.458054992871837,26.718277397043725,0.9254148006439209,0.1586287021636963,0.0100038,0.017729009042349426,0.18636151120604572,1
10240,100,Medium,Medium,WLAN,21.938034420439028,26.758870472778895,0.9293644428253174,0.15319108963012695,0.050007800000000005,0.017594539847721278,0.22079342947784822,1
10240,100,Medium,Critical,LAN,25.58407514849184,13.95484045633782,0.9319288730621338,0.1558232307434082,0.0100038,0.008641114150505138,0.17446814489391335,1
10240,100,Medium,Critical,WLAN,29.736454465480847,12.653077190876644,0.9213836193084717,0.1566469669342041,0.050007600000000006,0.009414268434635702,0.2160688353688398,1
10240,100,Critical,Idle,LAN,13.421622309424333,52.50520711827531,0.9251270294189453,0.1535959243774414,0.0100038,0.010082393687164553,0.17368211806460596,1
10240,100,Critical,Idle,WLAN,11.29219599204793,76.79345805453153,0.9285154342651367,0.1564476490020752,0.050007600000000006,0.011262523258426579,0.2177177722605018,1
10240,100,Critical,Medium,LAN,15.355615148023357,37.36771451001681,0.9223494529724121,0.33271360397338867,0.0100039,0.005533893143812188,0.3482513971172009,1
10240,100,Critical,Medium,WLAN,4.382359333307488,41.136025491860764,0.9295871257781982,0.15549349784851074,0.050007800000000005,0.01989072898333705,0.22539202683184778,1
10240,100,Critical,Critical,LAN,0.41100329358569665,6.951561653818075,0.931760311126709,0.15732359886169434,0.0100039,0.015067007991522018,0.18239450685321637,1
10240,100,Critical,Critical,WLAN,18.46539972357769,19.82918804544832,0.924508810043335,0.15891551971435547,0.050007800000000005,0.008064189393297923,0.21698750910765338,1
10240,250,Idle,Idle,LAN,74.61331263894,65.82061117895617,2.2973594665527344,0.2886240482330322,0.0100038,0.013506961339839151,0.3121348095728714,1
10240,250,Idle,Idle,WLAN,53.12323794050844,66.62313995862561,2.2871339321136475,0.29058194160461426,0.050007800000000005,0.010382582218864986,0.35097232382347926,0
10240,250,Idle,Medium,LAN,68.13225027951653,28.993240629888938,2.2995083332061768,0.28941822052001953,0.0100039,0.017194888067873573,0.3166170085878931,1
10240,250,Idle,Medium,WLAN,65.99405960280112,43.869283192051,2.29952073097229,0.2876293659210205,0.050007600000000006,0.008445035143661319,0.3460820010646818,0
10240,250,Idle,Critical,LAN,65.04725889830314,8.728586651724644,2.2940218448638916,0.48159146308898926,0.0100039,0.01966129107091632,0.5112566541599056,1
10240,250,Idle,Critical,WLAN,64.12301759318063,13.146429227544383,2.2948429584503174,0.2904047966003418,0.050007600000000006,0.00696715843285145,0.34737955503319323,1
10240,250,Medium,Idle,LAN,46.70547071100651,79.75025780268128,2.2965002059936523,0.2843942642211914,0.0100038,0.010362231280497455,0.30476029550168887,0
10240,250,Medium,Idle,WLAN,26.073687176678398,73.04409774845159,2.2974138259887695,0.2875967025756836,0.050007600000000006,0.012215721389368078,0.34982002396505163,1
10240,250,Medium,Medium,LAN,49.34466868171984,47.48832862382598,2.3004891872406006,0.2861456871032715,0.0100038,0.0071040816469988746,0.3032535687502704,0
10240,250,Medium,Medium,WLAN,22.12096364833073,40.92095961016703,2.3038322925567627,0.28754377365112305,0.050007800000000005,0.016093848855304727,0.3536454225064278,1
10240,250,Medium,Critical,LAN,43.71376025467649,2.188524321501215,2.2967586517333984,0.47817063331604004,0.0100039,0.01701411020000035,0.5051886435160404,1
10240,250,Medium,Critical,WLAN,44.68251217873488,2.7668223774579204,2.2946665287017822,0.29256153106689453,0.050007800000000005,0.016065906330456212,0.35863523739735076,1
10240,250,Critical,Idle,LAN,15.60618283287763,51.87854683994015,2.295912027359009,0.29363298416137695,0.0100039,0.012030645441961887,0.3156675296033388,1
10240,250,Critical,Idle,WLAN,9.299141104568742,53.41503307904142,2.300912618637085,0.2904629707336426,0.050007600000000006,0.011241240088798357,0.3517118108224409,1
10240,250,Critical,Medium,LAN,3.988615002434903,40.78857409935176,2.2984230518341064,0.2913227081298828,0.0100038,0.005704083058240236,0.30703059118812304,1
10240,250,Critical,Medium,WLAN,13.109033910937988,42.5231131594777,2.29421329498291,0.28909778594970703,0.050007800000000005,0.01620514689053461,0.3553107328402416,1
10240,250,Critical,Critical,LAN,5.509144161028569,18.758328415617413,2.296773672103882,0.48358798027038574,0.0100039,0.014523622424015552,0.5081155026944013,1
